YEAR,INTERSECTION_NAME,TOTAL_COLLISIONS,MINOR_INJURIES,MAJOR_INJURIES,FATALITIES,FOLLOWED_TOO_CLOSELY,STRUCK_PARKED_VEHICLE,IMPROPER_LANE_CHANGE,RAN_OFF_ROAD,FAILED_TO_YIELD_RIGHT_OF_WAY(NO_CONTROL),BACKED_UNSAFELY,LEFT_OF_CENTRE,LEFT_TURN_ACROSS_PATH,ANIMAL_ACTION,IMPROPER_TURN,STOP_SIGN_VIOLATION,OTHER,PEDESTRIAN_ERROR/VIOLATION,IMPROPER_PASSING,FAILED_TO_YIELD_TO_PEDESTRIAN,IMPROPER_LOADING,DRIVERLESS_VEHICLE,FAILED_TO_OBSERVE_TRAFFIC_SIGNAL,FAILED_TO_YIELD_TO_CYCLIST,SIGNED_FORCED_TURN_VIOLATION,CYCLST_ERROR/VIOLATION,OVERSIZE_VEHICLE,UNKNOWN,ONE_WAY_VIOLATION,YIELD_SIGN_VIOLATION,INANIMATE_OBJECT_ACTION,OPENED_DOOR_INTO_TRAFFIC,LATITUDE,LONGITUDE,LOCATION
2010,118 AVENUE & 101 STREET NW,33,4,0,0,13,1,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,53.5703560,-113.4942920,"(53.570356, -113.494292)"
2010,97 AVENUE & 105 STREET NW,38,7,0,0,15,0,4,0,0,0,0,0,0,4,0,0,0,0,1,0,0,12,0,2,0,0,0,0,0,0,0,53.5339960,-113.5010550,"(53.533996, -113.501055)"
2010,YELLOWHEAD TRAIL & 107 STREET NW,40,6,0,0,30,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,53.5813510,-113.5054010,"(53.581351, -113.505401)"
2010,104 AVENUE & 109 STREET NW,57,12,4,0,25,0,1,0,0,4,0,18,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,53.5462270,-113.5084240,"(53.546227, -113.508424)"
2010,JASPER AVENUE & 109 STREET NW,36,10,0,0,17,0,4,0,0,1,0,8,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,53.5409390,-113.5084390,"(53.540939, -113.508439)"
2010,82 AVENUE & 109 STREET NW,33,4,1,0,16,0,2,0,0,0,0,9,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,53.5181010,-113.5120440,"(53.518101, -113.512044)"
2010,111 AVENUE & 109 STREET NW,31,8,2,0,13,0,2,1,0,1,1,6,0,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,53.5589010,-113.5084140,"(53.558901, -113.508414)"
2010,KINGSWAY AVENUE & 109 STREET NW,30,4,1,0,13,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,53.5608190,-113.5084220,"(53.560819, -113.508422)"
2010,97 AVENUE & 109 STREET NW,28,14,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,53.5341810,-113.5087250,"(53.534181, -113.508725)"
2010,100 AVENUE & 109 STREET NW,26,6,0,0,18,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,53.5388490,-113.5084330,"(53.538849, -113.508433)"
2010,23 AVENUE & 111 STREET NW,48,8,0,0,34,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,53.4539140,-113.5163520,"(53.453914, -113.516352)"
2010,51 AVENUE & 111 STREET NW,32,4,0,0,23,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,53.4882050,-113.5167600,"(53.488205, -113.51676)"
2010,9 AVENUE SW & 111 STREET SW,28,10,1,0,12,0,0,1,0,2,1,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,53.4248220,-113.5165460,"(53.424822, -113.516546)"
2010,137 AVENUE & 113A STREET NW,57,15,5,0,43,0,0,1,0,1,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,53.5995100,-113.5167130,"(53.59951, -113.516713)"
2010,UNIVERSITY AVENUE & 114 STREET NW,30,4,2,0,23,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.5165490,-113.5257790,"(53.516549, -113.525779)"
2010,104 AVENUE & 116 STREET NW,27,14,0,0,11,0,2,2,0,1,1,5,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,53.5462220,-113.5212990,"(53.546222, -113.521299)"
2010,YELLOWHEAD TRAIL & 121 STREET NW,30,5,0,1,26,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53.5807580,-113.5256950,"(53.580758, -113.525695)"
2010,111 AVENUE & 124 STREET NW,32,5,3,0,12,0,3,0,0,1,1,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,53.5588940,-113.5358950,"(53.558894, -113.535895)"
2010,YELLOWHEAD TRAIL & 127 STREET NW,91,17,0,0,65,0,6,0,0,6,2,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,53.5806800,-113.5411960,"(53.58068, -113.541196)"
2010,137 AVENUE & 127 STREET NW,49,7,0,0,37,0,4,0,0,0,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53.5994730,-113.5411750,"(53.599473, -113.541175)"
2010,153 AVENUE & 127 STREET NW,39,10,0,0,24,0,3,1,0,0,0,7,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,53.6169610,-113.5412230,"(53.616961, -113.541223)"
2010,118 AVENUE & 127 STREET NW,27,7,0,0,6,0,2,1,0,0,0,15,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,53.5703240,-113.5411710,"(53.570324, -113.541171)"
2010,142 AVENUE & 127 STREET NW,27,4,1,0,12,0,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,53.6041610,-113.5413000,"(53.604161, -113.5413)"
2010,129 AVENUE & 127 STREET NW,26,6,0,1,7,0,2,0,0,0,2,10,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,53.5875800,-113.5411960,"(53.58758, -113.541196)"
2010,127 AVENUE & 127 STREET NW,25,5,2,0,13,0,3,0,0,0,0,2,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,53.5849680,-113.5411780,"(53.584968, -113.541178)"
2010,140 AVENUE & 127 STREET NW,25,7,0,0,11,0,1,0,0,0,2,7,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,53.6021300,-113.5412360,"(53.60213, -113.541236)"
2010,107 AVENUE & 142 STREET NW,88,10,0,0,59,0,12,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,53.5510070,-113.5658400,"(53.551007, -113.56584)"
2010,STONY PLAIN ROAD & 142 STREET NW,43,3,1,0,18,0,13,1,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,53.5429240,-113.5657060,"(53.542924, -113.565706)"
2010,YELLOWHEAD TRAIL & 142 STREET NW,33,10,1,0,23,0,2,1,0,1,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,53.5812180,-113.5658510,"(53.581218, -113.565851)"
2010,YELLOWHEAD TRAIL & 149 STREET NW,84,18,2,0,72,0,7,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,53.5812940,-113.5779640,"(53.581294, -113.577964)"
2010,STONY PLAIN ROAD & 149 STREET NW,40,8,1,0,26,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,53.5417260,-113.5780670,"(53.541726, -113.578067)"
2010,111 AVENUE & 149 STREET NW,34,7,0,0,18,0,3,1,0,1,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,53.5588980,-113.5780750,"(53.558898, -113.578075)"
2010,87 AVENUE & 149 STREET NW,29,0,0,0,19,0,2,0,0,1,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,53.5193930,-113.5779440,"(53.519393, -113.577944)"
2010,111 AVENUE & 156 STREET NW,34,7,0,0,19,0,6,1,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,53.5589270,-113.5904020,"(53.558927, -113.590402)"
2010,STONY PLAIN ROAD & 156 STREET NW,25,7,0,0,16,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,53.5412950,-113.5903250,"(53.541295, -113.590325)"
2010,87 AVENUE & 159 STREET NW,35,10,0,0,22,0,2,0,0,1,0,4,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,53.5194810,-113.5966530,"(53.519481, -113.596653)"
2010,87 AVENUE & 170 STREET NW,68,19,2,0,51,0,3,1,0,1,0,7,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,53.5195540,-113.6153160,"(53.519554, -113.615316)"
2010,95 AVENUE & 170 STREET NW,63,11,0,0,53,0,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,53.5316990,-113.6152430,"(53.531699, -113.615243)"
2010,118 AVENUE & 170 STREET NW,25,4,0,0,15,1,1,0,0,1,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,53.5704440,-113.6153230,"(53.570444, -113.615323)"
2010,100 AVENUE & 170S STREET NW,30,14,1,0,15,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,53.5392780,-113.6169110,"(53.539278, -113.616911)"
2010,87 AVENUE & 178 STREET NW,56,5,2,0,38,0,3,1,0,2,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,53.5212890,-113.6304690,"(53.521289, -113.630469)"
2010,100 AVENUE & 178 STREET NW,46,6,1,0,31,0,4,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,53.5379180,-113.6274810,"(53.537918, -113.627481)"
2010,95 AVENUE & 178 STREET NW,34,8,0,0,24,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5285660,-113.6303940,"(53.528566, -113.630394)"
2010,STONY PLAIN ROAD & 178 STREET NW,31,10,2,0,15,0,1,1,0,0,0,8,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,53.5412750,-113.6274070,"(53.541275, -113.627407)"
2010,81 AVENUE & 178 STREET NW,30,8,0,0,17,0,1,1,0,0,0,6,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,53.5148940,-113.6300810,"(53.514894, -113.630081)"
2010,69 AVENUE & 178 STREET NW,28,4,0,0,17,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,53.5030220,-113.6310820,"(53.503022, -113.631082)"
2010,76 AVENUE & 178 STREET NW,28,7,2,0,11,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,53.5094170,-113.6302560,"(53.509417, -113.630256)"
2010,WHITEMUD DRIVE EBD & 178 STREET NW,27,7,2,0,16,0,2,0,0,0,1,3,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,53.5117080,-113.6299790,"(53.511708, -113.629979)"
2010,STONY PLAIN ROAD & 184 STREET NW,40,16,3,0,21,0,1,0,0,3,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,53.5412290,-113.6398170,"(53.541229, -113.639817)"
2010,137 AVENUE & 50 STREET NW,58,7,3,0,46,0,2,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,53.5970710,-113.4133920,"(53.597071, -113.413392)"
2010,101 AVENUE & 50 STREET NW,42,11,1,0,22,0,4,0,0,0,0,9,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,2,0,0,53.5411440,-113.4185540,"(53.541144, -113.418554)"
2010,23 AVENUE & 50 STREET NW,33,6,3,0,23,0,1,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,53.4547580,-113.4200840,"(53.454758, -113.420084)"
2010,28 AVENUE & 50 STREET NW,28,5,0,0,10,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,53.4593120,-113.4208980,"(53.459312, -113.420898)"
2010,HERMITAGE ROAD & 50 STREET NW,28,5,0,0,19,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.5895340,-113.4180830,"(53.589534, -113.418083)"
2010,34 AVENUE & 50 STREET NW,27,14,0,0,19,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,53.4650490,-113.4203500,"(53.465049, -113.42035)"
2010,98 AVENUE & 50 STREET NW,25,7,0,0,18,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,53.5374480,-113.4185480,"(53.537448, -113.418548)"
2010,FORT ROAD & 66 STREET NW,37,7,4,0,17,0,0,1,0,0,0,12,0,0,0,0,0,0,2,0,0,3,1,0,1,0,0,0,0,0,0,53.5850860,-113.4429270,"(53.585086, -113.442927)"
2010,137 AVENUE & 66 STREET NW,31,6,1,0,23,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53.5996560,-113.4429350,"(53.599656, -113.442935)"
2010,34 AVENUE & 66 STREET NW,30,12,0,0,22,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,53.4654310,-113.4359990,"(53.465431, -113.435999)"
2010,"WHITEMUD DRIVE EBD, 421E & 66 STREET NW",30,5,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.4845590,-113.4426630,"(53.484559, -113.442663)"
2010,23 AVENUE & 66 STREET NW,29,5,0,0,21,0,0,1,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4535650,-113.4346870,"(53.453565, -113.434687)"
2010,28 AVENUE & 66 STREET NW,26,3,0,0,18,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4583850,-113.4342870,"(53.458385, -113.434287)"
2010,82 AVENUE & 75 STREET NW,50,11,0,0,35,0,4,0,0,2,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,53.5180440,-113.4429130,"(53.518044, -113.442913)"
2010,98 AVENUE & 75 STREET NW,42,6,2,0,18,0,3,2,0,1,0,11,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,53.5375330,-113.4430020,"(53.537533, -113.443002)"
2010,90 AVENUE & 75 STREET NW,28,6,1,0,15,0,4,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.5252260,-113.4429030,"(53.525226, -113.442903)"
2010,YELLOWHEAD TRAIL & 82 STREET NW,47,10,0,0,24,0,3,3,0,3,0,7,0,1,0,1,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,53.5822550,-113.4673330,"(53.582255, -113.467333)"
2010,112 AVENUE & 82 STREET NW,29,10,1,0,9,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,53.5612130,-113.4672940,"(53.561213, -113.467294)"
2010,137 AVENUE & 82 STREET NW,29,7,0,0,23,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.5996610,-113.4674010,"(53.599661, -113.467401)"
2010,153 AVENUE & 82 STREET NW,27,2,0,0,19,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6159270,-113.4674250,"(53.615927, -113.467425)"
2010,ARGYLL ROAD & 83 STREET NW,35,4,0,0,27,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.5032540,-113.4527850,"(53.503254, -113.452785)"
2010,90 AVENUE & 85 STREET NW,56,4,0,0,17,0,9,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,53.5254160,-113.4574480,"(53.525416, -113.457448)"
2010,98 AVENUE & 85 STREET NW,27,5,1,0,14,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,53.5375890,-113.4555960,"(53.537589, -113.455596)"
2010,34 AVENUE & 91 STREET NW,56,13,4,0,39,0,1,1,0,1,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,53.4653140,-113.4665930,"(53.465314, -113.466593)"
2010,23 AVENUE & 91 STREET NW,56,6,3,0,48,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,53.4518270,-113.4665930,"(53.451827, -113.466593)"
2010,MILL WOODS ROAD & 91 STREET NW,47,9,3,0,37,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,53.4741250,-113.4666130,"(53.474125, -113.466613)"
2010,51 AVENUE & 91 STREET NW,36,8,0,0,29,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.4881200,-113.4671690,"(53.48812, -113.467169)"
2010,63 AVENUE & 91 STREET NW,35,11,0,0,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,53.4998880,-113.4672150,"(53.499888, -113.467215)"
2010,137 AVENUE & 97 STREET NW,103,11,1,0,73,0,4,2,0,3,0,10,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,53.5994810,-113.4919820,"(53.599481, -113.491982)"
2010,153 AVENUE & 97 STREET NW,63,17,1,0,50,0,2,2,0,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53.6140390,-113.4918450,"(53.614039, -113.491845)"
2010,167 AVENUE & 97 STREET NW,58,10,1,0,35,0,3,2,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,53.6288470,-113.4918670,"(53.628847, -113.491867)"
2010,118 AVENUE & 97 STREET NW,49,14,3,0,25,0,2,0,0,1,1,7,0,3,0,0,1,0,2,0,0,5,0,2,0,0,0,0,0,0,0,53.5703870,-113.4920220,"(53.570387, -113.492022)"
2010,127 AVENUE & 97 STREET NW,41,8,1,0,20,0,6,1,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,53.5847810,-113.4920060,"(53.584781, -113.492006)"
2010,111 AVENUE & 97 STREET NW,34,14,0,0,9,0,3,0,0,1,0,6,0,1,0,0,1,0,0,0,0,12,1,0,0,0,0,0,0,0,0,53.5590340,-113.4918190,"(53.559034, -113.491819)"
2010,132 AVENUE & 97 STREET NW,34,4,2,0,17,0,3,0,0,0,0,6,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,53.5920670,-113.4919820,"(53.592067, -113.491982)"
2010,122 AVENUE & 97 STREET NW,31,10,2,0,17,0,1,1,0,0,0,7,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,53.5766580,-113.4922730,"(53.576658, -113.492273)"
2010,160 AVENUE & 97 STREET NW,25,13,3,0,6,0,0,3,0,0,0,12,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,53.6212660,-113.4918520,"(53.621266, -113.491852)"
2010,63 AVENUE & 99 STREET NW,50,13,0,0,34,0,1,0,0,1,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4998740,-113.4862310,"(53.499874, -113.486231)"
2010,34 AVENUE & 99 STREET NW,46,4,1,0,28,0,2,1,0,2,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,53.4676960,-113.4860420,"(53.467696, -113.486042)"
2010,82 AVENUE & 99 STREET NW,35,8,2,0,17,0,1,0,0,0,1,7,0,5,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,53.5180560,-113.4861280,"(53.518056, -113.486128)"
2010,100 AVENUE & ANTHONY HENDAY DRIVE SOUTH NW,30,4,0,0,28,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5389530,-113.6610130,"(53.538953, -113.661013)"
2010,62 AVENUE & ANTHONY HENDAY DRIVE NW,47,8,0,0,36,0,0,2,0,0,1,4,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,53.4950960,-113.6593580,"(53.495096, -113.659358)"
2010,LESSARD ROAD & ANTHONY HENDAY DRIVE NW,31,4,1,0,27,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.4808230,-113.6587110,"(53.480823, -113.658711)"
2010,34 AVENUE & CALGARY TRAIL SBD NW,31,6,2,0,17,0,1,1,0,1,0,5,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,53.4677670,-113.4956830,"(53.467767, -113.495683)"
2010,153 AVENUE & CASTLE DOWNS ROAD NW,47,13,2,0,32,0,1,1,0,1,0,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,53.6141840,-113.5167050,"(53.614184, -113.516705)"
2010,34 AVENUE & GATEWAY BOULEVARD NW,38,7,2,0,29,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,53.4677390,-113.4920640,"(53.467739, -113.492064)"
2010,51 AVENUE & GATEWAY BOULEVARD NW,25,3,1,0,10,0,3,1,0,0,0,7,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,53.4881300,-113.4919860,"(53.48813, -113.491986)"
2010,118 AVENUE & GROAT ROAD NW,97,13,0,0,24,1,27,1,0,1,0,0,0,7,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,53.5702870,-113.5493850,"(53.570287, -113.549385)"
2010,111 AVENUE & GROAT ROAD NW,43,7,1,0,32,0,2,2,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,53.5589040,-113.5514030,"(53.558904, -113.551403)"
2010,137 AVENUE & MANNING FREEWAY NBD NW,27,5,0,0,15,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,53.5985410,-113.4203710,"(53.598541, -113.420371)"
2010,137 AVENUE & MANNING FREEWAY SBD NW,32,9,0,0,18,0,2,0,0,1,0,4,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,53.5989930,-113.4219060,"(53.598993, -113.421906)"
2010,107 AVENUE & MAYFIELD ROAD NW,37,4,1,0,19,0,1,2,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53.5519400,-113.6084170,"(53.55194, -113.608417)"
2010,23 AVENUE & PARSONS ROAD NW,39,16,0,0,28,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,53.4529940,-113.4791460,"(53.452994, -113.479146)"
2010,23 AVENUE & RABBIT HILL ROAD NW,29,7,0,0,12,0,1,0,0,0,0,13,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,53.4540560,-113.5655580,"(53.454056, -113.565558)"
2010,87 AVENUE & SASKATCHEWAN DRIVE NW,33,6,0,0,11,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,53.5227970,-113.5408340,"(53.522797, -113.540834)"
2010,137 AVENUE & ST.ALBERT TRAIL NW,80,13,1,0,54,0,2,2,0,1,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,53.5994080,-113.5750070,"(53.599408, -113.575007)"
2010,RABBIT HILL ROAD & TERWILLEGAR DRIVE NBD NW,28,8,1,0,14,0,0,1,0,0,0,8,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,53.4682970,-113.5807580,"(53.468297, -113.580758)"
